 Name,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Antigua and Barbuda,Arab League states,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean small states,Cayman Islands,Central African Republic,Central Europe and the Baltics,Chad,Channel Islands,Chile,China,China and India,Colombia,Comoros,Congo,"Congo, Dem. Rep.",Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Czechoslovakia,Dem. People's Rep. Korea,Denmark,Djibouti,Dominica,Dominican Republic,Early-demographic dividend,East Asia & Pacific,East Asia & Pacific (all income levels),East Asia & Pacific (IDA & IBRD),East Asia and the Pacific (IFC classification),EASTERN EUROPE,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Euro area,Europe & Central Asia,Europe & Central Asia (all income levels),Europe & Central Asia (IDA & IBRD),Europe and Central Asia (IFC classification),European Community,European Union,Faeroe Islands,Fiji,Finland,Fragile and conflict affected situations,France,French Guiana,French Polynesia,Gabon,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Heavily indebted poor countries (HIPC),High income,High income: nonOECD,High income: OECD,Honduras,"Hong Kong SAR, China",Hungary,IBRD only,Iceland,IDA & IBRD total,IDA blend,IDA only,IDA total,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea,Kosovo,Kuwait,Kyrgyz Republic,Lao PDR,Late-demographic dividend,Latin America & Caribbean,Latin America & Caribbean (all income levels),Latin America & Caribbean (IDA & IBRD),Latin America and the Caribbean (IFC classification),Latvia,Least developed countries: UN classification,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low & middle income,Low income,"Low income, excluding China and India",Lower middle income,Low-income Africa,Luxembourg,"Macao SAR, China",Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Middle East & North Africa,Middle East & North Africa (all income levels),Middle East & North Africa (IDA & IBRD),Middle East (developing only),Middle East and North Africa (IFC classification),Middle income,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,Northern Mariana Islands,Norway,OECD members,Oman,Other low-income,Other small states,Pacific island small states,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Post-demographic dividend,Pre-demographic dividend,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Serbia and Montenegro,Severely Indebted,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovak Republic,Slovenia,Small states,Solomon Islands,Somalia,South Africa,South Asia,South Asia (IDA & IBRD),South Asia (IFC classification),South Sudan,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,St. Martin (French part),St. Vincent and the Grenadines,Sub-Saharan Africa,Sub-Saharan Africa (all income levels),SUB-SAHARAN AFRICA (excl. Nigeria),Sub-Saharan Africa (IDA & IBRD),Sub-Saharan Africa (IFC classification),Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,"Taiwan, China",Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Virgin Islands,West Bank and Gaza,World,Yemen,"Yemen, PDR",Zambia,Zimbabwe
1970,,,9.20546573726119,,,,,,9.6375609641048,,,,,,,,54.5614999911132,,,,,36.3278523843779,,,20.7829997354731,,,12.3452631350178,,,,31.3556487844904,70.6316523545072,,31.3639201762862,,,,,35.4701068376068,,39.6787851040433,,7.1,34.7984383910164,,25.6851586236679,,17.8947368421053,16.138448482751,,,,13.3286746902873,,,,,,5.24648795807792,,,26.048898279505,24.7261892235419,34.100638071771,21.1189114339232,34.100638071771,,,27.3580268682705,29.428560551262,,,,,,,,,,,,,,28.5375962107756,,,7.51791261874405,,,,,,,53.8974358974359,,,,,,,,,47.4555178252542,19.1702127659574,,,,,,32.4407014199922,,,27.2449335054758,,27.8067690571546,,,,43.5106786460316,,13.8482714014923,,,,,,,5.04862799607627,11.6422148603881,,33.2928662273095,,28.8924621538944,,,,,28.474650486184,13.1554349102396,12.9093459039974,12.9034206757388,,,,,47.9101351351351,24.1014770363451,,,,27.9993509069415,,,,,,,,24.4302793612117,43.9716312056738,32.5802840476794,,66.0232694480973,7.17879288681669,,,29.2726667271191,,,12.7334341465192,,,,16.7234293331246,,,27.8980891548374,,,,,,,,,,67.2902570871112,5.53840880018364,,,,,,,,,5.844724851034,,15.7048249763482,,,,36.8300862597333,,11.2936764130134,39.1129625431785,,18.6785711560834,29.5220979091784,,,,,,,,,,,,,,4.2358872634102,,,,,,29.6051596665094,2.71520913232143,,,,,,59.3705119447039,7.17803794913201,43.3574407808878,43.3574407808878,,,,28.767768588993,,,,,,,,,,43.6230071897468,7.32208967503085,33.1043956043956,,,,,,,25.9158755967296,,33.7607201037708,,,19.7030006123699,40.1673640167364,,,,53.777673655851,,,,,25.3861297625439,,,,6.10880560827438,,,,,,,11.6324786324786,16.9816013981211
1971,,,9.56917494438539,,,,,,10.8659477473906,,,,,,,,51.0313112066753,,,,,34.357736013712,,,20.9370187241631,,,12.8592594744216,,,,31.9975009402529,69.2607775081454,,31.0041111580579,,,,,37.2469508597067,,39.67485952987,,8.29677419354839,33.631812446579,,24.0536143076459,,17.1364090857692,14.9392388963755,,,,13.3269565705559,,,,,,5.16593362654938,,,24.9411131300895,24.0009683380519,32.8621932712962,20.150162168263,32.8621932712962,,,26.5674472556993,29.1659205672743,,,,,,,,,,,,,,24.7428262046562,,,6.87102659518892,,,,,,,50.2046384720327,,,,,,,,,44.8506530971275,20.4052969502408,,,,,,31.3115973228508,,,26.4877101384191,,27.0277068886991,,,,41.7756010989632,,13.4771078621709,,,,,,,4.36911977260897,13.3451957295374,,31.3773988702944,,29.4826544564215,,,,,27.4513223088864,13.3057438169169,12.983807378246,13.0990063733529,,,,,30.3884691848907,24.4249993631843,,,,27.1993787211078,,,,,,,,24.30771485958,44.3302622253721,28.4261906599768,,65.4041837692643,7.27258981807548,,,28.0307962513272,,,12.6115947461213,,,,16.7198744679236,,,27.0891900054203,,,,,,,,,,68.0797701160219,5.18301855923798,,,12.2765548825528,,,,,,5.8809617658652,,13.5483870967742,,,,35.5257977481187,,11.0180623636808,36.4045439535301,,17.803394379555,30.3076729348556,,,,,4.34062693915138,,,,,,,,,3.30055526258647,,,,,,30.3007174477179,2.71701204526836,,,,,,57.4508086419753,7.80027779808465,41.5847870003567,41.5847870003567,,,,27.5239551601424,,,,,,,,,,44.5741461305664,7.3532170324517,37.0748299319728,,,,,,,23.9243808216285,,31.6856894875879,,,22.2918298094492,38.4713375796178,,,,56.6180275276829,,,,,24.6703110554977,,,,5.86465188073767,,,,,,,14.2460684551341,19.2143364301215
1972,,,8.4208457007291,,,,,,10.984869871837,,,,,,,,59.6099059973143,,,,,34.2310223417357,,,20.1894129453086,,,12.9946815488238,,,,33.185838060001,65.3247522485528,,31.9650417545204,,,,,38.4912840408673,,39.5225400113611,,8.46521739130435,32.4165491302304,,24.593115755074,,16.4251207729469,15.1828412888615,,,,13.3269946226065,,,,,,5.43699294253407,,,22.9491626669755,23.5395285543704,31.8205718178713,19.5995726981145,31.8205718178713,,,27.2188248932389,31.0769845764349,,,,,,,,,,,,,,24.9891540130152,,,7.68238270634961,,,,,,,52.2691082802548,,,,,,,,,45.781224192476,19.6344450725457,,,,,,30.9278329259221,,,25.7835878318808,,26.4472406166796,,,,41.7712168639509,,12.6272597428411,,,,,,,4.4756047977852,13.2950191570881,,35.194468641115,,28.4441068489682,,,,,26.7526924507496,13.0612696065019,12.7561214856982,12.8680949545302,,,,,46.9287719298246,22.5237844269733,,,,26.6121857873216,,,,,,,,24.9935159285615,45.6313880646225,28.2624810126582,,61.7927162454134,7.61719793327395,,,27.8652509031225,,,11.5212545049358,,,,16.6170868587318,,,26.4959263038761,,,,,,,,,,69.4471818579593,5.10966362772435,,,14.041184041184,,,,,,5.30091750535548,,12.2126436781609,,,,36.4742026146296,,10.4192468520444,34.0669164026921,,16.782205784377,29.451555638606,,,,,4.11349729020841,,,,,,,,,2.81605751947274,,,,,,30.4347826086956,2.32352234350691,,,,,,61.5754171369522,7.64561539454992,42.1908048102645,42.1908048102645,,,,26.7386974486784,,,,,,,,,,44.1616964877402,7.39299610894942,39.9802566633761,,,,,,,25.338036819162,,30.7328487305061,,,24.6104245029554,35.4032833690221,,,,56.9578017664377,,,,,23.8164530446898,,,,5.38667623454548,,,,,,,14.0571428571429,19.6538530393456
1973,,,7.0397602891763,,,,,,11.9525477974444,,,,,,,,56.6388529969867,,,,,33.6239203142795,,,21.0349962769918,,,13.3574872189363,,,,30.8180941671702,67.9571987008008,,30.7928290027018,,,,,39.1634980988593,,38.0204822830663,,6.85461883408072,32.9257673608592,,24.6183798662336,,15.7284768211921,15.0441897961835,,,,13.330637231811,,,,,,5.94329962494623,,,24.6302159633288,24.074929343302,32.4382918479133,19.8579665074254,32.4382918479133,,,26.9055040930164,30.6653196709482,,,,,,,,,,,,,,25.1829590209717,,,7.62374632004391,,,,,,,53.2608695652174,,,,,,,,,42.8825278584812,18.442054129077,,,,,,30.8761310648863,,,26.373159597658,,26.982024892601,,,,44.915969375917,,10.2528116581013,,,,,,,4.81707492907209,8.77808988764045,,35.4629575680811,,26.4382220481692,,,,,27.2083192944205,13.4755347101332,13.0766636552756,13.2047103305969,,,,,56.9024590163935,29.9205645527037,,,,27.1709867345959,,,,,,,,26.7785657169909,41.5786384976526,28.9364471505635,,57.4500750458944,7.44266399599399,,,38.5916742494003,,,12.1455470590522,,,,14.8371179951815,,,27.0634923957843,,,,,,,,,,66.6973848767072,5.03974080449398,,,12.6628394789137,,,,,,5.12306532440463,,9.9582587954681,,,,36.0342128997624,,9.82992632911746,29.4722446278552,,16.4896187925754,30.5579613346447,,,,,3.59920077402034,,,,,,,,,2.19839722763699,,,,,,32.0514305571644,2.39624182182929,,,,,,61.2374010588011,7.25307840182886,44.5144035275367,44.5144035275367,,,,27.6691572484243,,,,,,,,,,44.8848701503522,7.02702702702703,33.3333333333333,,,,,,,27.6902292272749,,32.0088361475387,,,22.8534084053891,35.014164305949,,,,60.9011627906977,,,,,24.1352502749779,,,,5.43356150953913,,,,,,,12.3521320495186,16.6382924827796
1974,,,7.3666291380598,,,,,,10.2308377488651,,,,,,,,56.6365531249665,,,,,31.5336957738479,,,22.0007391893557,,,12.9202344446186,,1.337818209617,,32.2741965599859,65.8679378587135,,29.5397647550813,,,,,39.4932935916543,,38.543063014585,,5.89985343855693,33.4264596668671,,24.8750771372965,,15.1171043293116,15.7603057395839,,,,13.337740507071,,,,,,5.77337771635378,,,25.6368670886076,23.1547722201716,32.9900607722813,19.9650422143574,32.9900607722813,,,25.022073859575,30.497975470526,,,,,,,,,,,,,,25.57856272838,,,6.09032919832035,,,,,,,56.1763319189062,,,,,,,,,41.3797926581123,30.3633019084847,,,,,,29.4117647058824,,,26.1957532428098,,26.8033916892981,,,,41.8049723599927,,7.01295925754543,,,,,,,4.56708077050504,16.4604316546763,,35.3632296548786,,26.2615489036333,,,,,27.4596393252025,12.9931797243321,12.6028883560258,12.6959694316385,,,,,45.6257627118644,32.2812580217885,,,,27.0026269116631,,,,,,,,34.2223496072232,41.1723978767598,32.4653403622364,,51.2267025754165,7.13452359792989,,,35.618099990185,,,12.0383046181541,,,,13.347331312425,,,26.8870660547364,,,,,,,,,,70.5271642063245,4.31689630754398,,,9.09639159714544,,,,,,4.9996216420734,,3.24973450198967,,,,34.9125456358232,,8.57959296306849,29.3749400852017,,15.9164915456684,31.0556416697846,,,,,5.15365170206121,,,,,,,,,0.835525009924573,,,,,,35.2906345603474,2.08878130135933,,,,,,45.6106966414998,8.65946445836311,42.0660527753022,42.0660527753022,,,,33.5287236548736,,,,,,,,,,44.4218406705183,8.04374913470857,31.7602040816326,,,,,,,27.0057313583991,,24.6108238101858,,,21.3916765053129,37.0870558902971,,,,62.4386481559389,,,,,24.2942022518035,,,,4.5030783341478,,,,,,,11.6268221574344,19.7357390034507
1975,,,10.4184081441267,,,,,,6.5839104917193,,,,,,,,61.9541391335466,,,,,30.5386665532365,,,21.7939246447351,,29.8781746851125,12.0988963208451,,1.33554721339879,,30.3197603198493,65.670590440124,,29.1197122043644,,,,,37.7484293673244,,38.2897419015525,,6.8342881410538,31.952623786807,,24.3878834313308,,14.4768856447689,17.7344802701663,,,,13.3210396519404,,15.7198437022472,,,,4.93308666298263,,,24.4001010356151,22.1072442764534,31.6052180188504,19.3548318264517,31.6052180188504,,,23.1528779706974,29.0348101265823,,,,,,,,,,,,,,25.6111708166141,10.7659178717444,,5.40445924657372,,,,,,,53.0999578237031,,,,,,,,,47.7720023677741,31.1070615034169,,,,,,27.3310297320656,,,24.9769002384708,,25.6383672412523,,,,39.0132737190818,,6.80312331749226,,,,,,,4.49947371940086,7.90162218733647,,34.1543700340522,,26.8643560928007,,,,,26.2264445506011,12.1888136775228,11.8713145056532,11.952135713726,,,,,41.4566735112936,26.5966905336047,,,,25.8165985916846,,,,,,,,34.0430555069697,37.2346876895088,30.7169416084542,,63.2775686399429,6.05645979570498,,,29.59454246519,,,11.8140408228753,,,,13.2083732658107,,,25.670849548549,,,,,,,,,,71.7557727378988,4.63464300794445,,,10.8581591818586,,,,,,4.67497273538451,,2.79121182810557,,,,32.0460611488068,,8.53211627740537,31.4306207055427,,16.3660952104467,30.3399722093562,,,,,4.57748663747362,,,,,,,,,0.928706011061812,,,,,,38.0163137799375,2.23486050059667,,,,,,54.172453276523,7.65380448993314,39.7948724370485,39.7948724370485,,,,30.6494284531738,,,,,,,,,,40.5748212117123,7.913375102152,32.9192546583851,,,,,,,26.8710847751989,,26.6061985978636,50.1115906787283,,20.9505208333333,36.4975188090283,,,,72.179437812861,,,,,23.2618070610085,,,,5.03234629746301,,,,,,,14.3154968728284,19.0559433592738
1976,,,9.92688073701938,,,,,,8.15217071220236,,,,5.77538063050167,,,,51.9144569344659,,,,,33.1965062561477,,,21.2915903036258,,26.828038325769,13.0043989483722,,1.10918347032223,,30.7915863935801,64.790664398301,,27.6101090425909,,,,,40.118598849387,,37.015608311696,,8.77587162784683,32.3596332731045,,24.1275054482949,,13.477537437604,22.8786567921722,,,,13.3183669015726,,15.9029591482589,,,,4.84710216212822,,,21.1118278966707,20.9414689895035,31.8680707172593,19.289061747642,31.8680707172592,,,20.8604675283657,28.2887257651671,,,,,,,,,,,,,,25.762368960236,10.2461649942174,,5.14551689542027,,,,,,,56.3717116501537,,,,,,,,,48.0897041407319,22.7294616199557,,,,,,28.5477190268763,,,24.7957860558517,,25.3958041762967,,,,37.0794396160821,,6.62105074668777,,,,,,,4.35668539558134,8.33169581450187,,37.9031413817385,,25.5338868507434,,,,,26.655266967465,12.4490865445132,12.1932924886592,12.2854169466703,,,,,34.607537248028,29.8225484966121,,,,25.5491576149199,,,,,,,,33.3176154773476,39.2011066920284,29.4018255296422,,61.2268628594227,6.06008477084921,,,28.478888767491,23.9097031658003,,11.2100704415267,,,,12.8431664682896,,,25.394151478696,,,,,,,,,,69.2929059575195,4.64546711957155,,,12.1102248005801,,,,,,5.00217183563548,,2.08001794953194,,,,31.5739173495458,,9.01277648286338,33.5985823520263,,15.3037921124071,29.2686953172289,,,,,4.41593811743193,,,,,,,,,0.791360538195981,,,,,10.3370555392301,38.6996669694217,2.11948181227447,,,,,,56.3136962590228,6.73673043132314,37.5133256321119,37.5133256321119,,,,29.320611859749,,,,,,,,,,38.8409238074682,8.39981229469733,32.4468085106383,,,,,,,26.6955264718511,,32.2972980715851,45.7821499804276,,20.4358699535548,33.6011045562947,,,,73.2478240952817,,,,,23.3056008910053,,,,4.60199886002618,,,,,,,15.5113636363636,19.0281603402812
1977,,,8.47014069951658,,,,5.49273029532977,,8.08714211405919,,,,4.99747029954649,,,,48.898056925939,,,,,31.8550853762966,,,20.8469315927561,,24.8986095017381,14.674985881263,,1.01731806567616,,30.3556126581345,63.8440362053814,,33.6450824839208,,,,,40.2407635839662,,35.1657254385873,,10.3328986777705,28.9907692307692,,25.5746466701937,,15.4255319148936,23.9643671799851,,,,13.3271852737573,,13.2120032208743,,,,5.2947679122933,,37.6179245283019,22.2471964423821,21.0243216098621,28.7620300901871,17.6044876851686,28.7620300901871,,,19.5046743422055,27.05070311852,,,,,,,,,,,,,,23.3283919407588,9.65238574211346,,4.83004459450158,,,,,,,60.9362859362859,,,,20.1370220580444,,,,,46.1544005019133,20.6788306847165,,,,,,30.6275579809004,,,23.6946154940579,,24.3626815855474,,,,38.4661484556691,,5.83923239224899,,,,,,,4.16938844251204,8.6763253210405,,41.9509965258731,,24.2077777978786,,,,,24.7968954085214,13.2915715033344,13.0415376863832,13.1670765617553,,,,,43.7228373702422,31.8700775292395,,,,24.490641940281,,,,,,,,32.7965377768704,41.7897353414242,28.2144613481756,,61.2571202655903,5.78766669809693,,,29.2300157900039,20.8731334143019,,11.1610153064215,,,,11.8107673120722,,,24.3314360375675,,,,,,,,,,63.9126434943094,3.94759824454887,,,11.0543667981124,,,,,,5.046374736712,,2.55784307388632,,,,32.3336916756189,,9.7048954222836,35.2423269974492,,15.653559536481,28.7182625076486,,,,,3.70266465204976,,,,,,,,,1.17237239074491,,,,,9.91445492432551,37.2322580645161,2.06871145381444,,,,,,61.001921055246,7.03958640175539,38.5242363101019,38.5242363101019,,,,30.9778232208092,11.5189339785183,12.6922530673054,,13.3745524172631,,,,,,39.8893036426824,8.36208461957509,32.093023255814,,,,,,,24.783097761103,,35.4450250148845,43.8735237124299,,18.5460575585749,32.4,,,,73.9688637282653,,,,,21.8345361406938,,,,4.89881708977599,,,,,,,18.1231214516309,18.1144199165507
1978,,,8.80562144088407,,,,5.02274352146387,,7.50442747786782,,,,4.98883330182193,,,,54.2503083024678,,,,31.3616514489877,34.5421439063843,,,19.1291551484645,,20.5962988348184,11.611292269077,,1.08715346983149,,31.9254469926615,60.7144247256428,,31.3533545104281,,,,,39.7366351869376,,35.7661692336766,,8.01378554142345,27.6864109603936,,23.5602712326334,,16.036308623298,27.4983167919644,,,,13.3488374526288,,10.918070188048,,,,5.39341848110325,,39.1201736996129,20.2749681898262,20.6720741536964,27.5237103495957,16.6709160961427,27.5237103495957,,,19.0668079810759,25.3408732515533,,,,,,,,,,,,,,21.9440124416796,9.24713944861146,,4.68664431271197,,,,,,,65.0449254645701,,,,18.4488654441463,,,,,51.6129297504546,22.5939948930175,,,,,,27.1773966553276,,,22.456980638468,,23.1963274519208,,,,36.7833795848708,,7.68594943906465,,,,,,,3.80240041353278,10.8100519444054,,36.9224114200322,19.6236559139785,22.2406077075542,,,,,23.1254054234129,11.5876962637837,11.3414956510525,11.4138821145927,,,,,37.9044204851752,34.3214353234982,,,,23.3432717234239,,,,,,,,32.2294441541997,39.7171717171717,26.38947421211,,58.1865030014726,4.40407113321972,,,30.8308572633452,18.8795780899966,,10.9131493150322,,,,12.4486432546025,,,23.1749018038577,,,,,,,,,,63.0413518705589,3.80174750239462,,,10.2166476624857,,,,,,4.77424849792162,,3.25798508797939,,,,31.6191977471639,,8.97914095023168,38.3281895223421,,13.1173401089542,28.2154153388062,,,,,4.08055063143753,,,,,,,,,1.53735647980181,,,,,9.1441111923921,34.9774321605308,1.7309000226706,,,,,,62.9355259666463,6.71761338270438,37.4114485284508,37.4114485284508,,,,30.7851857494433,9.8933734691636,13.1438420912652,,16.0143219458054,,,,,,38.952022508861,7.41969415001214,35.4961832061069,,,,,,,24.4981552661241,,24.0860216348711,41.7901067450495,,17.6293508936971,32.6603479615684,,,,74.2691011846539,,,,,20.6566931482422,,,,4.94423942285869,,,,,,,18.1110612183805,14.3555476292216
1979,,,9.01662857668829,,,,4.00759330264925,,7.79627735903041,,,,4.84085328869587,,,,52.4520120556112,,,,30.7692307692308,34.9928860436256,,,18.5872629932765,,16.4904502046385,11.0160910307554,,0.902068196355644,,30.269271431637,60.6220317571997,,30.8236028700586,,,,,39.0756329884897,,40.8138074680262,,7.68838943153909,30.7035727350323,,21.9990810368594,,14.3137254901961,28.3187173826558,,,,13.3732089811242,,10.2413469962936,,,,4.60019953275558,,32.8922495274102,20.3600888324873,19.3262941176117,30.0574035647456,17.6534073876256,30.0574035647456,,,16.715932739146,20.9073618559233,,,,,,,,,,,,,,21.5550423402617,9.0752740570167,,4.67503236560868,,,,,,,63.3905161435314,,,,19.9894660388435,,,,,51.5887198132191,22.3475532185565,,,,,,25.5802352278571,,,22.9166372287257,,23.5781637130523,,,,34.8725490505034,,8.57777571194479,,,,,,,3.56371999211738,6.83608922428143,,34.5957111941767,18.5024461704304,20.6816671942011,,,,,24.8050357331599,10.9091379731249,10.6819564540696,10.7398685450529,,,,,38.834060324826,34.2773250241165,,,,23.7324825085258,,,,,,,,29.7674681970606,55.2039802289282,24.8752858435292,,61.4239111599123,3.75921879014654,,,28.4470816746,19.8696411840657,,9.84851819085987,,,,11.7417063967521,,,23.5676039721153,,,,,,,,,,64.3197465502683,3.75397692997633,,,12.4132199080864,,,,,,4.25990844400886,,3.1449974133762,,,23.1924803988079,30.4131696772128,,8.3013307756877,35.959149157614,,11.6816137302422,27.4440611138492,,,,,3.76878090196078,,,,,,,,,1.22387202145035,,,,,7.95131845841785,33.2734663011627,1.61172846189431,,,,,,58.6545603581202,5.96952481613599,35.5577431035834,35.5577431035834,,,,27.2362996544944,9.2922837553893,12.3887411968844,,14.1220794894084,,,,,,35.5746245786086,8.6586549227439,33,,,,,,,23.9935595031534,,25.3558316200233,41.7107939452956,,15.7838053450339,28.5751142562288,,,,65.5703223228869,,,,,21.565335405515,,,21.9512221891734,4.77153609164563,,,,,,,16.3901955929686,13.5924363855465
